sample_id	cell_cycle	metastasis	hypoxia	notch	p53	pi3k
TCGA.AM.5821.01A.01R.1653.07	0.166159420289855	0.165042984226658	0.113210783053623	0.110656982561464	0.149341862791555	0.144781553398058
TCGA.AN.A03Y.01A.21R.A00Z.07	0.128654745208041	0.138691036854302	0.0617395121060349	0.0740378430531733	0.0950128242736046	0.145700516302823
TCGA.AN.A046.01A.21R.A034.07	0.0806323048153342	0.193342303954549	0.0922576318319697	0.0738100343053173	0.110348549465593	0.143010971434985
TCGA.AN.A04A.01A.21R.A034.07	0.0923503973819542	0.254315616356433	0.111665348110372	0.114641402229846	0.120536513452325	0.13265685504237
TCGA.AN.A0AJ.01A.11R.A00Z.07	0.165201028517999	0.161101891305973	0.101250927529537	0.0635184391080618	0.0962380877165271	0.164656406083394
TCGA.AN.A0AS.01A.11R.A00Z.07	0.0822931276297335	0.237251252149211	0.130639513870931	0.143273835048599	0.101613752435108	0.133063724114709
TCGA.AN.A0AT.01A.11R.A034.07	0.166829125759701	0.150222022875084	0.0961787701437931	0.11530696112064	0.0922200660393678	0.14981971491105
TCGA.AN.A0FD.01A.11R.A034.07	0.0990743338008415	0.238000299020707	0.107824013787674	0.118281875357347	0.104368150672052	0.130775436332005
TCGA.AN.A0FF.01A.11R.A034.07	0.0868069191210846	0.175838379307767	0.0759423201321677	0.0710852630074328	0.109874690675512	0.143170913070318
TCGA.AN.A0FJ.01A.11R.A00Z.07	0.16607059373539	0.189484936831876	0.104860523345353	0.141058283304746	0.0946668321411648	0.150831275604692
TCGA.AN.A0FK.01A.11R.A034.07	0.0921341748480599	0.154652762203783	0.0835942949355928	0.109705546026301	0.100056787839129	0.129072198215388
TCGA.AN.A0FL.01A.11R.A034.07	0.0920313230481534	0.103040293040293	0.0955219219256088	0.152850736134934	0.104846522402991	0.147455665301083
TCGA.AN.A0FN.01A.11R.A034.07	0.0569798971482001	0.286724975704568	0.127109722044241	0.123825221555174	0.113007423787711	0.12687510522476
TCGA.AN.A0FW.01A.11R.A034.07	0.108982000935016	0.155670180159976	0.0683095289799746	0.0836549456832476	0.0999289211814879	0.148813766204613
TCGA.AN.A0FY.01A.11R.A034.07	0.162232351566152	0.198938476489497	0.100102977839813	0.0776693825042881	0.0886518341343804	0.157473062461418
TCGA.AN.A0FZ.01A.11R.A034.07	0.0955049088359046	0.176911863646558	0.0739004122950323	0.10027158376215	0.116757677640634	0.148615943655648
TCGA.AN.A0G0.01A.11R.A034.07	0.146492519869098	0.165800254167601	0.101666061742198	0.132906303602058	0.0723322878353679	0.158654385768
TCGA.AN.A0XP.01A.11R.A109.07	0.0635951379149136	0.179465500485909	0.0815055789894513	0.121198720697541	0.10791457002956	0.132123716257927
TCGA.AN.A0XR.01A.11R.A109.07	0.121037868162693	0.162293488824101	0.0767150376037932	0.107641866781018	0.119106663357177	0.14494009203659
TCGA.AN.A0XV.01A.11R.A109.07	0.0848375409069658	0.208456305599163	0.11924979646146	0.0853746783876501	0.101398635587547	0.136031062349178
TCGA.AO.A03O.01A.11R.A00Z.07	0.135163627863488	0.0949981311205802	0.0635888160848009	0.0425645011435106	0.0744751825860656	0.157502525394242
TCGA.AO.A0J7.01A.11R.A034.07	0.134850397381954	0.141126560514316	0.0825737246900498	0.0931603773584906	0.104313243224948	0.146052668499916
TCGA.AO.A0JA.01A.11R.A056.07	0.0914597942964002	0.224035284443448	0.080038413343227	0.107199649799886	0.0997544208016488	0.148746422358157
TCGA.AO.A0JC.01A.11R.A056.07	0.0964633006077606	0.11895193242132	0.0846432569849592	0.0552547884505432	0.112511000293341	0.163825831977103
TCGA.AO.A0JE.01A.11R.A056.07	0.0897791023842917	0.237946475293414	0.0928983657831188	0.0870274085191538	0.109925085181759	0.138024720803637
TCGA.AO.A0JG.01A.31R.A084.07	0.0523574100046751	0.169074530911266	0.0901144343163293	0.0957198756432247	0.101649855961971	0.147135782030417
TCGA.AO.A0JI.01A.21R.A056.07	0.117009116409537	0.0835224639306272	0.0733233680659734	0.0756235706117782	0.0907872073169814	0.130229670576351
TCGA.AO.A0JM.01A.21R.A056.07	0.113881486676017	0.232146968677581	0.0956001912226355	0.0972654016580904	0.107096975577468	0.13648984230316
TCGA.AO.A124.01A.11R.A10J.07	0.155818139317438	0.130251924945802	0.0986879917249401	0.0854640151515151	0.0921741844739791	0.146578792300354
TCGA.AO.A126.01A.11R.A10J.07	0.0930399719495091	0.224101816550796	0.109579701548428	0.122672777301315	0.120349978563531	0.122567905045176
TCGA.AO.A129.01A.21R.A10J.07	0.142381954184198	0.187657172759214	0.118804735752878	0.120068610634648	0.0985223879474393	0.135018098658735
TCGA.AO.A12E.01A.11R.A10J.07	0.0933625525946703	0.166039470733348	0.112303012677324	0.0867370640365923	0.114389135847041	0.149320248049834
TCGA.AO.A12G.01A.11R.A10J.07	0.0850070126227209	0.195424983180085	0.0985007592889158	0.0903954045168668	0.102229016705403	0.13177857904484
TCGA.AO.A12H.01A.11R.A115.07	0.0930551659654044	0.112977498691784	0.0881715141195509	0.0891982918810749	0.103368534272025	0.132732616869634
TCGA.AO.A1KO.01A.31R.A13Q.07	0.053426834969612	0.164274501009195	0.123652828092232	0.119461120640366	0.106832968537281	0.126196054772995
TCGA.AP.A5FX.01A.11R.A27V.07	0.130777232351566	0.0871331389698737	0.0777256323506955	0.0828062464265295	0.0946886446886447	0.152721112295864
TCGA.AQ.A04J.01A.02R.A034.07	0.137605189340813	0.206567989833296	0.125074720321549	0.0958404802744426	0.104083083241194	0.146421656658623
TCGA.AQ.A04L.01B.21R.A10J.07	0.100042075736325	0.196781789638933	0.130252771462093	0.104532947398513	0.109046566028086	0.148561226780403
TCGA.AQ.A0Y5.01A.11R.A14M.07	0.0652115474520804	0.236290648127383	0.15256796192122	0.100088443396226	0.111717474859159	0.136219063920534
TCGA.AQ.A1H2.01A.11R.A13Q.07	0.051713417484806	0.12772071465949	0.0867618994270226	0.070893188965123	0.115743770261224	0.134832903080981
TCGA.AQ.A1H3.01A.31R.A13Q.07	0.0838849929873773	0.214270763250355	0.091845567003506	0.0949649799885649	0.0956544140322375	0.134679976429654
TCGA.AQ.A7U7.01A.22R.A352.07	0.0622358578775128	0.227432159677058	0.100050798308462	0.0915255145797599	0.115100676188972	0.143170913070318
TCGA.AR.A0TR.01A.11R.A084.07	0.0738990182328191	0.0140943410331166	0.0503290763532339	0.0669579045168668	0.0835093380267918	0.156044811717829
TCGA.AR.A0TS.01A.11R.A115.07	0.128416316035531	0.187531584062196	0.0765638704320849	0.101053280445969	0.0827504118058533	0.141623407598631
TCGA.AR.A0TW.01A.11R.A084.07	0.0879312762973352	0.124454660985273	0.0875361515907468	0.0490369496855346	0.0956092846236584	0.158039873169089
TCGA.AR.A0TY.01A.12R.A115.07	0.147116643291258	0.114132466173283	0.0710075176892448	0.0626072041166381	0.112328226188596	0.138963325663618
TCGA.AR.A0U0.01A.11R.A109.07	0.147310659186536	0.109806384092098	0.095752125740393	0.070964658376215	0.118586923001707	0.155416269150906
TCGA.AR.A0U3.01A.11R.A109.07	0.129102384291725	0.105883979965613	0.0683409901679951	0.0829715194396798	0.0898951493407345	0.146180341208822
TCGA.AR.A1AI.01A.11R.A12P.07	0.160021037868163	0.10547805935561	0.101201050036334	0.0828107132647227	0.0766398898842431	0.147095095123183
TCGA.AR.A1AJ.01A.21R.A12P.07	0.138817204301075	0.176846826642745	0.10887374318309	0.109160591766724	0.0889903046987236	0.153599388293395
TCGA.AR.A1AK.01A.21R.A12P.07	0.0733041140719962	0.176844583987441	0.105296375901344	0.0776693825042881	0.130416093147099	0.136193809978113
TCGA.AR.A1AL.01A.21R.A12P.07	0.06979195885928	0.22402332361516	0.117626859567232	0.107248785020011	0.0976957676136321	0.141607974633818
TCGA.AR.A1AM.01A.41R.A22K.07	0.0526601215521272	0.203210734843388	0.101317686635825	0.114382325614637	0.136053508435439	0.145628963465963
TCGA.AR.A1AN.01A.11R.A12P.07	0.075784244974287	0.248161022650819	0.11111285895489	0.121216588050314	0.0954656226730148	0.134520034794321
TCGA.AR.A1AO.01A.11R.A12P.07	0.0723457223001402	0.220297525603648	0.120019444548889	0.103456439393939	0.120118314266158	0.149624698355688
TCGA.AR.A1AQ.01A.11R.A12P.07	0.147902057035998	0.167996561261867	0.0894506799837016	0.0810999142367067	0.0987344961677611	0.150568915202873
TCGA.AR.A24H.01A.11R.A169.07	0.155271154745208	0.0937542049786948	0.0635703997796182	0.0192431389365352	0.0889737572489112	0.152245496380268
TCGA.AR.A24P.01A.11R.A169.07	0.100875409069659	0.221714136203932	0.0959439622527132	0.104800957690109	0.100223014494062	0.135928643582693
TCGA.AR.A24R.01A.11R.A169.07	0.106113838242169	0.158777752859385	0.0638451096652606	0.0315269439679817	0.0808685154681048	0.146288371962512
TCGA.AR.A24S.01A.11R.A169.07	0.0995792426367461	0.226347462061748	0.101021491060802	0.0799072684391081	0.0799651751397131	0.148853050115046
TCGA.AR.A2LH.01A.31R.A18M.07	0.0958532024310425	0.180887343948568	0.125324107787565	0.104390008576329	0.121784341599537	0.151799343397497
TCGA.AR.A2LO.01A.31R.A18M.07	0.0915451145395044	0.209964865066906	0.0963575617732754	0.119965873356204	0.113603131980955	0.138211319378192
TCGA.AR.A5QM.01A.11R.A27Q.07	0.0585892940626461	0.214154145174553	0.113719533484296	0.127077079759863	0.129439041451362	0.135951091531511
TCGA.AR.A5QP.01A.11R.A28M.07	0.0931907433380085	0.205784555580474	0.105379249274666	0.110027158376215	0.125517295845838	0.139584853246535
TCGA.AS.3777.01A.01R.0864.07	0.0434385226741467	0.081211781415863	0.119267445420594	0.0535082547169812	0.100819474844115	0.12040869296818
TCGA.AT.A5NU.01A.11R.A28H.07	0.0320301542776998	0.0989145548329222	0.0825898389570846	0.134929781303602	0.145995517145414	0.130308238397217
TCGA.AU.3779.01A.01R.1723.07	0.121644460028051	0.155372654556328	0.0995128887279166	0.143742853058891	0.120744860888598	0.153181295246647
TCGA.AU.6004.01A.11R.1723.07	0.135500233754091	0.150983030574867	0.105540391945015	0.130543346197827	0.124165670058894	0.140122201021382
TCGA.AX.A05Y.11A.11R.A27V.07	0.0514504441327723	0.207979367571204	0.104430809557755	0.150845125786163	0.0820689577363088	0.125549273247657
TCGA.AX.A0IZ.11A.11R.A27V.07	0.0483134642356241	0.213408088510129	0.124254427394868	0.109039987135506	0.0891106497882679	0.1263223244851
TCGA.AX.A2IN.01A.12R.A180.07	0.188696820944366	0.205022800328923	0.109882803237893	0.132955438822184	0.106235003873608	0.145738397216454
TCGA.AX.A3FS.01A.11R.A22K.07	0.202935951379149	0.165102040816327	0.0622520992669543	0.0999231703830761	0.109683642845861	0.159584572647174
TCGA.AX.A3FT.01A.11R.A22K.07	0.142637914913511	0.146499215070644	0.105942481274838	0.0996819611206403	0.137074185226136	0.144862927212526
TCGA.AX.A3FV.01A.11R.A22K.07	0.196057737260402	0.015057187710249	0.0783939907596188	0.0545222269868496	0.108802867221758	0.152012598911274
TCGA.AX.A3G1.01A.11R.A22K.07	0.146581346423562	0.094233385661957	0.0987010366077781	0.0741182461406518	0.0971692578468759	0.157466047477412
TCGA.AX.A3GI.01A.11R.A213.07	0.187332865825152	0.00527397772295735	0.0529626079943646	0.0809435748999429	0.083245330986604	0.149004573769572
TCGA.AY.5543.01A.01R.1653.07	0.139794296400187	0.0566659191148987	0.0992305053817816	0.132866102058319	0.14730050921016	0.163411947920759
TCGA.AY.6197.01A.11R.1723.07	0.143479429640019	0.0799566419974583	0.120723100876079	0.119505789022298	0.139378041534099	0.140381755429598
TCGA.AY.A71X.01A.12R.A37K.07	0.117944132772324	-0.0010533004410555	0.0897737326704486	0.125518153230417	0.142897383246459	0.144211936696784
TCGA.AZ.4682.01B.01R.A32Z.07	0.143311126694717	0.0925865291171414	0.0948589349390305	0.1261256432247	0.13175342795466	0.148754840338964
TCGA.AZ.5403.01A.01R.1653.07	0.133041140719963	0.187454586230096	0.0923665949709676	0.124544382504288	0.114654647200848	0.14216356136708
TCGA.AZ.6598.11A.01R.1774.07	0.0705352968676951	0.145060177917321	0.122045238118989	0.141594303887936	0.121386450647231	0.141962932824513
TCGA.AZ.6599.11A.01R.1774.07	0.0733719027582983	0.136517903864843	0.110517398420648	0.137029195254431	0.109366984828997	0.135220130198103
TCGA.AZ.6600.11A.01R.1774.07	0.0675514258999532	0.135185766614338	0.115779857626614	0.121547134076615	0.117236801528383	0.147546860093159
TCGA.AZ.6601.01A.11R.1774.07	0.157751285647499	0.138000299020707	0.0928354434070779	0.11496301457976	0.120941173815917	0.138515769684045
TCGA.AZ.6601.11A.01R.1774.07	0.0713230481533427	0.135842864618375	0.0950116368028373	0.129046955403088	0.106166557603929	0.14549287277625
TCGA.AZ.6603.01A.11R.1839.07	0.128838242169238	0.145836884204231	0.0847430119713657	0.152457654373928	0.114852464441787	0.149160306414501
TCGA.AZ.6603.11A.02R.1839.07	0.0583052828424497	0.165633550123346	0.107880797395321	0.108754109491138	0.100132755676903	0.135246787137325
TCGA.AZ.6606.01A.11R.1839.07	0.15068139317438	0.0347260222770427	0.0754857492328458	0.125661092052601	0.130426623342434	0.154274229754756
TCGA.B0.4700.01A.02R.1541.07	0.0387739597942964	0.245085594677431	0.204042302253005	0.117169632647227	0.140021887763161	0.140022588248499
TCGA.B0.4700.11A.01R.1541.07	-0.00737026647966343	0.123932122299469	0.132292377261081	0.104148799313894	0.0820441365615904	0.120488663785847
TCGA.B0.4710.01A.01R.1503.07	0.0606591865357644	0.171760484413546	0.181624287423275	0.124678387650086	0.119345849222646	0.142525534541781
TCGA.B0.4712.01A.01R.1503.07	0.0756661991584853	0.233206997084548	0.19741396707932	0.113430889079474	0.137123827575573	0.144214742690387
TCGA.B0.4712.11A.02R.1503.07	0.0303482935951379	0.0745413769903566	0.120622578543623	0.0860357704402516	0.111489571345834	0.130896094056905
TCGA.B0.4811.01A.01R.1503.07	0.058182561944834	0.158879419899828	0.159237733781566	0.127153016009148	0.129181803822461	0.135274847073349
TCGA.B0.4816.01A.01R.1503.07	0.0318314633006078	0.176449876653958	0.194728255906838	0.112242710120069	0.131508976991523	0.13624992985016
TCGA.B0.4818.01A.01R.1503.07	0.0237435717625059	0.124569783957539	0.180388860283933	0.112805531732418	0.124128814375221	0.143631096021101
TCGA.B0.4821.01A.01R.1503.07	0.0634747545582047	0.185089332436271	0.204084506285715	0.114556532304174	0.166451173740702	0.132954290364218
TCGA.B0.4823.01A.02R.1420.07	0.0287190275829827	0.203390894819466	0.193338592211591	0.116039522584334	0.130924551150424	0.153342639878781
TCGA.B0.4827.01A.02R.1420.07	0.0417356241234221	0.208050384989161	0.204088343015962	0.109151658090337	0.117482004648329	0.148819378191818
TCGA.B0.5075.01A.01R.1334.07	0.0312844787283777	0.077257980115123	0.171595841905228	0.0900559248141796	0.130886191153132	0.153603597283798
TCGA.B0.5077.01A.01R.1334.07	0.0429768583450211	0.147099499140316	0.189334580526445	0.135666809605489	0.114985596197095	0.132805572703294
TCGA.B0.5080.01A.01R.1503.07	0.0416304347826087	0.263858862226209	0.187202125855495	0.142845018582047	0.143507382419087	0.141737050339525
TCGA.B0.5083.01A.02R.1420.07	0.0201110331930808	0.203021604246094	0.130634909794635	0.0753421598056032	0.0977664703537393	0.133469190190246
TCGA.B0.5085.01A.01R.1334.07	0.0155084151472651	0.103338566195709	0.183864937887174	0.121766009148085	0.147562259779919	0.119244205623211
TCGA.B0.5092.01A.01R.1420.07	0.0518934081346424	0.149940195858563	0.16724268776766	0.108356560891938	0.130941850757046	0.141672512486671
TCGA.B0.5096.01A.01R.1420.07	0.0556252921926134	0.217465051954848	0.19495001891508	0.114368925100057	0.120055885250957	0.139979095347663
TCGA.B0.5106.01A.01R.1420.07	0.0247872837774661	0.164099573895492	0.184795728644951	0.111478880789022	0.135916615896082	0.137508417980807
TCGA.B0.5107.01A.01R.1420.07	0.0875490883590463	0.0551902519249459	0.128064300529545	0.0978371569468267	0.137137366398147	0.160586312363208
TCGA.B0.5108.01A.01R.1420.07	0.0264703132304815	0.238288106451372	0.205108913261505	0.119304781303602	0.13544651789005	0.134413407037432
TCGA.B0.5110.01A.01R.1420.07	0.0275303880317905	0.172833968752336	0.175500865950017	0.126666130646083	0.111550496047416	0.137425641169538
TCGA.B0.5119.01A.02R.1420.07	0.0367356241234221	0.146465575241085	0.170920577381861	0.102286127787307	0.120748621672646	0.141553257758572
TCGA.B0.5402.01A.01R.1503.07	0.0212961664329125	0.180361067503925	0.194606247885002	0.0918917953116066	0.109890485968515	0.12823320612829
TCGA.B0.5402.11A.01R.1503.07	-0.00153927068723703	0.205447409733124	0.155923566194723	0.0937768010291595	0.0932234432234433	0.115381755429598
TCGA.B0.5690.01A.11R.1541.07	0.042608695652174	0.168685803991926	0.162132163079452	0.136810320182962	0.113837052748757	0.141937678882092
TCGA.B0.5690.11A.01R.1541.07	-0.000866058906030809	0.090802123047021	0.115600298651082	0.107132647226987	0.073219832870757	0.119232981648802
TCGA.B0.5694.11A.01R.1541.07	0.0069834034595605	0.178267922553637	0.146100002071834	0.111170668953688	0.104010124030658	0.119011308154217
TCGA.B0.5696.01A.11R.1541.07	0.0266538101916783	0.173870823054497	0.182338686595155	0.106672562893082	0.129501470466563	0.14156307873618
TCGA.B0.5698.01A.11R.1672.07	0.031469144460028	0.11814233385662	0.184079027434923	0.0965507075471698	0.129457093214793	0.143646528985914
TCGA.B0.5699.11A.01R.1541.07	-0.00273024777933617	0.117854526425955	0.134669615321752	0.107744604059463	0.079719219862957	0.115512234132106
TCGA.B0.5706.01A.11R.1541.07	0.0434887798036466	0.198297077072587	0.222490835969806	0.103657447112636	0.135952719422945	0.154083422189797
TCGA.B0.5709.01A.11R.1541.07	0.0293723702664797	0.216068625252299	0.171324201403783	0.110348770726129	0.104170333431114	0.140763370559515
TCGA.B0.5709.11A.01R.1541.07	-0.00260285179990649	0.131362786872991	0.138469512957789	0.0845304459691252	0.089250550954863	0.110594730344015
TCGA.B0.5711.01A.11R.1672.07	0.0375058438522674	0.162688196157584	0.1714661604229	0.109701079188107	0.111600138396853	0.146084937426343
TCGA.B0.5712.01A.11R.1672.07	0.0459817671809257	0.120355834641549	0.183583321887088	0.0994050171526587	0.135462313183052	0.137641702676918
TCGA.B0.5712.11A.01R.1672.07	0.0122662459093035	0.245897435897436	0.152802769812299	0.115369496855346	0.0979048672067152	0.116701975419496
TCGA.B0.5812.01A.11R.1672.07	0.0349731182795698	0.198874187037452	0.179701318223778	0.128430531732418	0.106707358350069	0.138519978674449
TCGA.B1.7332.01A.11R.A32Z.07	0.0298433847592333	0.104172086416984	0.112204792383016	0.0893546312178388	0.145744296770991	0.136113839160447
TCGA.B1.A47O.01A.11R.A24Z.07	0.0148866292660121	0.124856843836436	0.183630897342143	0.0697943467695826	0.160893487074185	0.119983584937426
TCGA.B1.A656.01A.11R.A31O.07	0.0224754558204768	0.165715033266054	0.130315693838134	0.096836585191538	0.135715790027905	0.12356964476121
TCGA.B2.3923.01A.02R.A277.07	0.0516316035530622	0.0186678627494954	0.0837232090718719	0.0305263722126929	0.0770016773096855	0.135598939334418
TCGA.B2.3923.01B.10R.A277.07	0.0402045348293595	0.090205576736189	0.0903753319730846	0.0883317252715837	0.0552432851200818	0.119705791570795
TCGA.B2.3924.01B.03R.A277.07	0.0454534829359514	0.087183224938327	0.13981236854403	0.116736349342481	0.0841569450399019	0.144559879903474
TCGA.B2.4098.01A.02R.1325.07	0.02770804114072	0.105827913583016	0.134294383103654	0.0530973056032018	0.132707162789298	0.141504152870532
TCGA.B2.4102.01A.02R.1325.07	0.0232374941561477	0.112486357180235	0.155071812080022	0.112716194968553	0.10942490090334	0.151520147034065
TCGA.B2.5641.11A.01R.1541.07	0.023390603085554	0.0998243253345293	0.108737155586318	0.116191395082905	0.0835221246925559	0.134611229586397
